Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070351,2013,07,30,17.1,1,Y
IDCJAC0010,070351,2013,07,31,15.1,1,Y
IDCJAC0010,070351,2013,08,01,15.0,1,Y
IDCJAC0010,070351,2013,08,02,15.3,1,Y
IDCJAC0010,070351,2013,08,03,12.0,1,Y
IDCJAC0010,070351,2013,08,04,12.1,1,Y
IDCJAC0010,070351,2013,08,05,12.7,1,Y
IDCJAC0010,070351,2013,08,06,10.5,1,Y
IDCJAC0010,070351,2013,08,07,11.5,1,Y
IDCJAC0010,070351,2013,08,08,11.8,1,Y
IDCJAC0010,070351,2013,08,09,11.1,1,Y
IDCJAC0010,070351,2013,08,10,18.9,1,Y
IDCJAC0010,070351,2013,08,11,15.8,1,Y
IDCJAC0010,070351,2013,08,12,13.8,1,Y
IDCJAC0010,070351,2013,08,13,14.2,1,Y
IDCJAC0010,070351,2013,08,14,16.9,1,Y
IDCJAC0010,070351,2013,08,15,13.7,1,Y
IDCJAC0010,070351,2013,08,16,16.1,1,Y
IDCJAC0010,070351,2013,08,17,15.9,1,Y
IDCJAC0010,070351,2013,08,18,16.5,1,Y
IDCJAC0010,070351,2013,08,19,11.5,1,Y
IDCJAC0010,070351,2013,08,20,10.2,1,Y
IDCJAC0010,070351,2013,08,21,11.7,1,Y
IDCJAC0010,070351,2013,08,22,12.1,1,Y
IDCJAC0010,070351,2013,08,23,12.6,1,Y
IDCJAC0010,070351,2013,08,24,17.2,1,Y
IDCJAC0010,070351,2013,08,25,16.9,1,Y
IDCJAC0010,070351,2013,08,26,15.8,1,Y
IDCJAC0010,070351,2013,08,27,19.1,1,Y
IDCJAC0010,070351,2013,08,28,20.8,1,Y
IDCJAC0010,070351,2013,08,29,18.6,1,Y
IDCJAC0010,070351,2013,08,30,19.2,1,Y
IDCJAC0010,070351,2013,08,31,19.6,1,Y
IDCJAC0010,070351,2013,09,01,21.8,1,Y
IDCJAC0010,070351,2013,09,02,25.2,1,Y
IDCJAC0010,070351,2013,09,03,24.1,1,Y
IDCJAC0010,070351,2013,09,04,21.7,1,Y
IDCJAC0010,070351,2013,09,05,22.1,1,Y
IDCJAC0010,070351,2013,09,06,22.6,1,Y
IDCJAC0010,070351,2013,09,07,24.2,1,Y
IDCJAC0010,070351,2013,09,08,20.4,1,Y
IDCJAC0010,070351,2013,09,09,23.3,1,Y
IDCJAC0010,070351,2013,09,10,20.4,1,Y
IDCJAC0010,070351,2013,09,11,16.4,1,Y
IDCJAC0010,070351,2013,09,12,17.5,1,Y
IDCJAC0010,070351,2013,09,13,14.9,1,Y
IDCJAC0010,070351,2013,09,14,18.2,1,Y
IDCJAC0010,070351,2013,09,15,19.0,1,Y
IDCJAC0010,070351,2013,09,16,13.6,1,Y
IDCJAC0010,070351,2013,09,17,13.8,1,Y
IDCJAC0010,070351,2013,09,18,18.3,1,Y
IDCJAC0010,070351,2013,09,19,13.8,1,Y
IDCJAC0010,070351,2013,09,20,14.8,1,Y
IDCJAC0010,070351,2013,09,21,18.2,1,Y
IDCJAC0010,070351,2013,09,22,18.1,1,Y
IDCJAC0010,070351,2013,09,23,23.4,1,Y
IDCJAC0010,070351,2013,09,24,23.3,1,Y
IDCJAC0010,070351,2013,09,25,24.9,1,Y
IDCJAC0010,070351,2013,09,26,19.3,1,Y
IDCJAC0010,070351,2013,09,27,19.3,1,Y
IDCJAC0010,070351,2013,09,28,18.6,1,Y
IDCJAC0010,070351,2013,09,29,20.9,1,Y
IDCJAC0010,070351,2013,09,30,24.2,1,Y
IDCJAC0010,070351,2013,10,01,22.0,1,Y
IDCJAC0010,070351,2013,10,02,17.3,1,Y
IDCJAC0010,070351,2013,10,03,16.8,1,Y
IDCJAC0010,070351,2013,10,04,18.5,1,Y
IDCJAC0010,070351,2013,10,05,20.3,1,Y
IDCJAC0010,070351,2013,10,06,26.1,1,Y
IDCJAC0010,070351,2013,10,07,20.2,1,Y
IDCJAC0010,070351,2013,10,08,19.1,1,Y
IDCJAC0010,070351,2013,10,09,24.8,1,Y
IDCJAC0010,070351,2013,10,10,28.5,1,Y
IDCJAC0010,070351,2013,10,11,20.9,1,Y
IDCJAC0010,070351,2013,10,12,24.0,1,Y
IDCJAC0010,070351,2013,10,13,26.4,1,Y
IDCJAC0010,070351,2013,10,14,15.6,1,Y
IDCJAC0010,070351,2013,10,15,19.4,1,Y
IDCJAC0010,070351,2013,10,16,23.3,1,Y
IDCJAC0010,070351,2013,10,17,21.2,1,Y
IDCJAC0010,070351,2013,10,18,20.5,1,Y
IDCJAC0010,070351,2013,10,19,24.4,1,Y
IDCJAC0010,070351,2013,10,20,27.2,1,Y
IDCJAC0010,070351,2013,10,21,32.1,1,Y
IDCJAC0010,070351,2013,10,22,22.3,1,Y
IDCJAC0010,070351,2013,10,23,19.9,1,Y
IDCJAC0010,070351,2013,10,24,16.0,1,Y
IDCJAC0010,070351,2013,10,25,19.0,1,Y
IDCJAC0010,070351,2013,10,26,22.1,1,Y
IDCJAC0010,070351,2013,10,27,21.0,1,Y
IDCJAC0010,070351,2013,10,28,23.1,1,Y
IDCJAC0010,070351,2013,10,29,20.4,1,Y
IDCJAC0010,070351,2013,10,30,22.1,1,Y
IDCJAC0010,070351,2013,10,31,24.6,1,Y
IDCJAC0010,070351,2013,11,01,25.9,1,Y
IDCJAC0010,070351,2013,11,02,27.0,1,Y
IDCJAC0010,070351,2013,11,03,26.1,1,Y
IDCJAC0010,070351,2013,11,04,18.6,1,Y
IDCJAC0010,070351,2013,11,05,23.5,1,Y
IDCJAC0010,070351,2013,11,06,26.8,1,Y
IDCJAC0010,070351,2013,11,07,30.8,1,Y
IDCJAC0010,070351,2013,11,08,32.0,1,Y
IDCJAC0010,070351,2013,11,09,22.1,1,Y
IDCJAC0010,070351,2013,11,10,11.9,1,Y
IDCJAC0010,070351,2013,11,11,14.6,1,Y
IDCJAC0010,070351,2013,11,12,23.0,1,Y
IDCJAC0010,070351,2013,11,13,20.0,1,Y
IDCJAC0010,070351,2013,11,14,21.3,1,Y
IDCJAC0010,070351,2013,11,15,23.1,1,Y
IDCJAC0010,070351,2013,11,16,19.0,1,Y
IDCJAC0010,070351,2013,11,17,21.4,1,Y
IDCJAC0010,070351,2013,11,18,22.5,1,Y
IDCJAC0010,070351,2013,11,19,27.9,1,Y
IDCJAC0010,070351,2013,11,20,29.3,1,Y
IDCJAC0010,070351,2013,11,21,27.7,1,Y
IDCJAC0010,070351,2013,11,22,26.0,1,Y
IDCJAC0010,070351,2013,11,23,23.3,1,Y
IDCJAC0010,070351,2013,11,24,22.5,1,Y
IDCJAC0010,070351,2013,11,25,20.6,1,Y
IDCJAC0010,070351,2013,11,26,22.9,1,Y
IDCJAC0010,070351,2013,11,27,27.3,1,Y
IDCJAC0010,070351,2013,11,28,31.6,1,Y
IDCJAC0010,070351,2013,11,29,21.8,1,Y
IDCJAC0010,070351,2013,11,30,22.7,1,Y
IDCJAC0010,070351,2013,12,01,23.5,1,Y
IDCJAC0010,070351,2013,12,02,29.3,1,Y
IDCJAC0010,070351,2013,12,03,31.5,1,Y
IDCJAC0010,070351,2013,12,04,32.4,1,Y
IDCJAC0010,070351,2013,12,05,17.4,1,Y
IDCJAC0010,070351,2013,12,06,19.6,1,Y
IDCJAC0010,070351,2013,12,07,24.1,1,Y
IDCJAC0010,070351,2013,12,08,28.2,1,Y
IDCJAC0010,070351,2013,12,09,32.6,1,Y
IDCJAC0010,070351,2013,12,10,22.8,1,Y
IDCJAC0010,070351,2013,12,11,23.3,1,Y
IDCJAC0010,070351,2013,12,12,26.5,1,Y
IDCJAC0010,070351,2013,12,13,28.7,1,Y
IDCJAC0010,070351,2013,12,14,25.0,1,Y
IDCJAC0010,070351,2013,12,15,26.5,1,Y
IDCJAC0010,070351,2013,12,16,27.3,1,Y
IDCJAC0010,070351,2013,12,17,30.7,1,Y
IDCJAC0010,070351,2013,12,18,31.9,1,Y
IDCJAC0010,070351,2013,12,19,35.1,1,Y
IDCJAC0010,070351,2013,12,20,37.2,1,Y
IDCJAC0010,070351,2013,12,21,31.3,1,Y
IDCJAC0010,070351,2013,12,22,38.1,1,Y
IDCJAC0010,070351,2013,12,23,27.6,1,Y
IDCJAC0010,070351,2013,12,24,24.9,1,Y
IDCJAC0010,070351,2013,12,25,21.9,1,Y
IDCJAC0010,070351,2013,12,26,29.9,1,Y
IDCJAC0010,070351,2013,12,27,30.2,1,Y
IDCJAC0010,070351,2013,12,28,33.1,1,Y
IDCJAC0010,070351,2013,12,29,30.4,1,Y
IDCJAC0010,070351,2013,12,30,30.4,1,Y
IDCJAC0010,070351,2013,12,31,31.4,1,Y
IDCJAC0010,070351,2014,01,01,26.9,1,Y
IDCJAC0010,070351,2014,01,02,27.4,1,Y
IDCJAC0010,070351,2014,01,03,35.5,1,Y
IDCJAC0010,070351,2014,01,04,26.8,1,Y
IDCJAC0010,070351,2014,01,05,29.0,1,Y
IDCJAC0010,070351,2014,01,06,25.0,1,Y
IDCJAC0010,070351,2014,01,07,26.3,1,Y
IDCJAC0010,070351,2014,01,08,24.7,1,Y
IDCJAC0010,070351,2014,01,09,24.5,1,Y
IDCJAC0010,070351,2014,01,10,29.5,1,Y
IDCJAC0010,070351,2014,01,11,32.6,1,Y
IDCJAC0010,070351,2014,01,12,37.1,1,Y
IDCJAC0010,070351,2014,01,13,33.5,1,Y
IDCJAC0010,070351,2014,01,14,37.6,1,Y
IDCJAC0010,070351,2014,01,15,40.2,1,Y
IDCJAC0010,070351,2014,01,16,40.1,1,Y
IDCJAC0010,070351,2014,01,17,39.7,1,Y
IDCJAC0010,070351,2014,01,18,40.0,1,Y
IDCJAC0010,070351,2014,01,19,32.3,1,Y
IDCJAC0010,070351,2014,01,20,26.3,1,Y
IDCJAC0010,070351,2014,01,21,31.1,1,Y
IDCJAC0010,070351,2014,01,22,26.1,1,Y
IDCJAC0010,070351,2014,01,23,28.8,1,Y
IDCJAC0010,070351,2014,01,24,25.6,1,Y
IDCJAC0010,070351,2014,01,25,26.5,1,Y
IDCJAC0010,070351,2014,01,26,26.3,1,Y
IDCJAC0010,070351,2014,01,27,31.4,1,Y
IDCJAC0010,070351,2014,01,28,33.9,1,Y
IDCJAC0010,070351,2014,01,29,38.5,1,Y
IDCJAC0010,070351,2014,01,30,37.6,1,Y
IDCJAC0010,070351,2014,01,31,38.6,1,Y
IDCJAC0010,070351,2014,02,01,38.8,1,Y
IDCJAC0010,070351,2014,02,02,39.3,1,Y
IDCJAC0010,070351,2014,02,03,39.3,1,Y
IDCJAC0010,070351,2014,02,04,22.2,1,Y
IDCJAC0010,070351,2014,02,05,21.6,1,Y
IDCJAC0010,070351,2014,02,06,30.2,1,Y
IDCJAC0010,070351,2014,02,07,34.1,1,Y
IDCJAC0010,070351,2014,02,08,36.9,1,Y
IDCJAC0010,070351,2014,02,09,38.2,1,Y
IDCJAC0010,070351,2014,02,10,35.0,1,Y
IDCJAC0010,070351,2014,02,11,36.2,1,Y
IDCJAC0010,070351,2014,02,12,32.5,1,Y
IDCJAC0010,070351,2014,02,13,29.4,1,Y
IDCJAC0010,070351,2014,02,14,28.4,1,Y
IDCJAC0010,070351,2014,02,15,21.1,1,Y
IDCJAC0010,070351,2014,02,16,25.7,1,Y
IDCJAC0010,070351,2014,02,17,26.9,1,Y
IDCJAC0010,070351,2014,02,18,29.8,1,Y
IDCJAC0010,070351,2014,02,19,30.7,1,Y
IDCJAC0010,070351,2014,02,20,21.5,1,Y
IDCJAC0010,070351,2014,02,21,26.2,1,Y
IDCJAC0010,070351,2014,02,22,27.4,1,Y
IDCJAC0010,070351,2014,02,23,25.8,1,Y
IDCJAC0010,070351,2014,02,24,30.0,1,Y
IDCJAC0010,070351,2014,02,25,30.0,1,Y
IDCJAC0010,070351,2014,02,26,27.0,1,Y
IDCJAC0010,070351,2014,02,27,21.5,1,Y
IDCJAC0010,070351,2014,02,28,18.4,1,Y
IDCJAC0010,070351,2014,03,01,19.9,1,Y
IDCJAC0010,070351,2014,03,02,25.4,1,Y
IDCJAC0010,070351,2014,03,03,25.8,1,Y
IDCJAC0010,070351,2014,03,04,27.1,1,Y
IDCJAC0010,070351,2014,03,05,24.6,1,Y
IDCJAC0010,070351,2014,03,06,26.0,1,Y
IDCJAC0010,070351,2014,03,07,28.4,1,Y
IDCJAC0010,070351,2014,03,08,23.6,1,Y
IDCJAC0010,070351,2014,03,09,25.8,1,Y
IDCJAC0010,070351,2014,03,10,28.3,1,Y
IDCJAC0010,070351,2014,03,11,27.4,1,Y
IDCJAC0010,070351,2014,03,12,26.3,1,Y
IDCJAC0010,070351,2014,03,13,23.2,1,Y
IDCJAC0010,070351,2014,03,14,27.2,1,Y
IDCJAC0010,070351,2014,03,15,25.1,1,Y
IDCJAC0010,070351,2014,03,16,19.1,1,Y
IDCJAC0010,070351,2014,03,17,22.3,1,Y
IDCJAC0010,070351,2014,03,18,26.2,1,Y
IDCJAC0010,070351,2014,03,19,27.1,1,Y
IDCJAC0010,070351,2014,03,20,27.3,1,Y
IDCJAC0010,070351,2014,03,21,26.7,1,Y
IDCJAC0010,070351,2014,03,22,26.3,1,Y
IDCJAC0010,070351,2014,03,23,24.8,1,Y
IDCJAC0010,070351,2014,03,24,17.6,1,Y
IDCJAC0010,070351,2014,03,25,21.2,1,Y
IDCJAC0010,070351,2014,03,26,19.7,1,Y
IDCJAC0010,070351,2014,03,27,19.9,1,Y
IDCJAC0010,070351,2014,03,28,18.5,1,Y
IDCJAC0010,070351,2014,03,29,23.5,1,Y
IDCJAC0010,070351,2014,03,30,22.2,1,Y
IDCJAC0010,070351,2014,03,31,24.2,1,Y
IDCJAC0010,070351,2014,04,01,24.7,1,Y
IDCJAC0010,070351,2014,04,02,25.6,1,Y
IDCJAC0010,070351,2014,04,03,23.4,1,Y
IDCJAC0010,070351,2014,04,04,15.5,1,Y
IDCJAC0010,070351,2014,04,05,17.6,1,Y
IDCJAC0010,070351,2014,04,06,20.7,1,Y
IDCJAC0010,070351,2014,04,07,20.2,1,Y
IDCJAC0010,070351,2014,04,08,21.0,1,Y
IDCJAC0010,070351,2014,04,09,19.8,1,Y
IDCJAC0010,070351,2014,04,10,17.8,1,Y
IDCJAC0010,070351,2014,04,11,20.6,1,Y
IDCJAC0010,070351,2014,04,12,20.0,1,Y
IDCJAC0010,070351,2014,04,13,20.1,1,Y
IDCJAC0010,070351,2014,04,14,19.6,1,Y
IDCJAC0010,070351,2014,04,15,18.5,1,Y
IDCJAC0010,070351,2014,04,16,19.9,1,Y
IDCJAC0010,070351,2014,04,17,20.3,1,Y
IDCJAC0010,070351,2014,04,18,20.0,1,Y
IDCJAC0010,070351,2014,04,19,16.8,1,Y
IDCJAC0010,070351,2014,04,20,16.2,1,Y
IDCJAC0010,070351,2014,04,21,18.7,1,Y
IDCJAC0010,070351,2014,04,22,20.3,1,Y
IDCJAC0010,070351,2014,04,23,21.0,1,Y
IDCJAC0010,070351,2014,04,24,21.1,1,Y
IDCJAC0010,070351,2014,04,25,16.4,1,Y
IDCJAC0010,070351,2014,04,26,20.3,1,Y
IDCJAC0010,070351,2014,04,27,16.0,1,Y
IDCJAC0010,070351,2014,04,28,20.6,1,Y
IDCJAC0010,070351,2014,04,29,20.7,1,Y
IDCJAC0010,070351,2014,04,30,17.4,1,Y
IDCJAC0010,070351,2014,05,01,15.8,1,Y
IDCJAC0010,070351,2014,05,02,13.9,1,Y
IDCJAC0010,070351,2014,05,03,11.7,1,Y
IDCJAC0010,070351,2014,05,04,12.8,1,Y
IDCJAC0010,070351,2014,05,05,14.9,1,Y
IDCJAC0010,070351,2014,05,06,15.7,1,Y
IDCJAC0010,070351,2014,05,07,15.2,1,Y
IDCJAC0010,070351,2014,05,08,16.1,1,Y
IDCJAC0010,070351,2014,05,09,17.4,1,Y
IDCJAC0010,070351,2014,05,10,14.4,1,Y
IDCJAC0010,070351,2014,05,11,18.5,1,Y
IDCJAC0010,070351,2014,05,12,18.3,1,Y
IDCJAC0010,070351,2014,05,13,18.4,1,Y
IDCJAC0010,070351,2014,05,14,18.3,1,Y
IDCJAC0010,070351,2014,05,15,18.6,1,Y
IDCJAC0010,070351,2014,05,16,20.7,1,Y
IDCJAC0010,070351,2014,05,17,18.6,1,Y
IDCJAC0010,070351,2014,05,18,19.0,1,Y
IDCJAC0010,070351,2014,05,19,20.0,1,Y
IDCJAC0010,070351,2014,05,20,19.0,1,Y
IDCJAC0010,070351,2014,05,21,19.0,1,Y
IDCJAC0010,070351,2014,05,22,20.0,1,Y
IDCJAC0010,070351,2014,05,23,21.0,1,Y
IDCJAC0010,070351,2014,05,24,18.1,1,Y
IDCJAC0010,070351,2014,05,25,20.5,1,Y
IDCJAC0010,070351,2014,05,26,21.7,1,Y
IDCJAC0010,070351,2014,05,27,21.1,1,Y
IDCJAC0010,070351,2014,05,28,15.0,1,Y
IDCJAC0010,070351,2014,05,29,16.7,1,Y
IDCJAC0010,070351,2014,05,30,17.8,1,Y
IDCJAC0010,070351,2014,05,31,16.3,1,Y
IDCJAC0010,070351,2014,06,01,12.1,1,Y
IDCJAC0010,070351,2014,06,02,14.3,1,Y
IDCJAC0010,070351,2014,06,03,12.5,1,Y
IDCJAC0010,070351,2014,06,04,13.8,1,Y
IDCJAC0010,070351,2014,06,05,16.1,1,Y
IDCJAC0010,070351,2014,06,06,14.3,1,Y
IDCJAC0010,070351,2014,06,07,15.0,1,Y
IDCJAC0010,070351,2014,06,08,13.1,1,Y
IDCJAC0010,070351,2014,06,09,15.6,1,Y
IDCJAC0010,070351,2014,06,10,14.4,1,Y
IDCJAC0010,070351,2014,06,11,14.1,1,Y
IDCJAC0010,070351,2014,06,12,14.4,1,Y
IDCJAC0010,070351,2014,06,13,10.9,1,Y
IDCJAC0010,070351,2014,06,14,15.2,1,Y
IDCJAC0010,070351,2014,06,15,15.1,1,Y
IDCJAC0010,070351,2014,06,16,12.3,1,Y
IDCJAC0010,070351,2014,06,17,15.3,1,Y
IDCJAC0010,070351,2014,06,18,12.9,1,Y
IDCJAC0010,070351,2014,06,19,13.5,1,Y
IDCJAC0010,070351,2014,06,20,16.7,1,Y
IDCJAC0010,070351,2014,06,21,14.4,1,Y
IDCJAC0010,070351,2014,06,22,15.5,1,Y
IDCJAC0010,070351,2014,06,23,10.0,1,Y
IDCJAC0010,070351,2014,06,24,8.5,1,Y
IDCJAC0010,070351,2014,06,25,11.1,1,Y
IDCJAC0010,070351,2014,06,26,12.9,1,Y
IDCJAC0010,070351,2014,06,27,12.2,1,Y
IDCJAC0010,070351,2014,06,28,11.9,1,Y
IDCJAC0010,070351,2014,06,29,8.8,1,Y
IDCJAC0010,070351,2014,06,30,10.1,1,Y
IDCJAC0010,070351,2014,07,01,11.2,1,Y
IDCJAC0010,070351,2014,07,02,7.3,1,Y
IDCJAC0010,070351,2014,07,03,10.0,1,Y
IDCJAC0010,070351,2014,07,04,12.9,1,Y
IDCJAC0010,070351,2014,07,05,11.5,1,Y
IDCJAC0010,070351,2014,07,06,11.8,1,Y
IDCJAC0010,070351,2014,07,07,13.1,1,Y
IDCJAC0010,070351,2014,07,08,11.2,1,Y
IDCJAC0010,070351,2014,07,09,7.0,1,Y
IDCJAC0010,070351,2014,07,10,10.0,1,Y
IDCJAC0010,070351,2014,07,11,11.0,1,Y
IDCJAC0010,070351,2014,07,12,10.4,1,Y
IDCJAC0010,070351,2014,07,13,11.5,1,Y
IDCJAC0010,070351,2014,07,14,14.2,1,Y
IDCJAC0010,070351,2014,07,15,9.2,1,Y
IDCJAC0010,070351,2014,07,16,12.9,1,Y
IDCJAC0010,070351,2014,07,17,10.9,1,Y
IDCJAC0010,070351,2014,07,18,13.5,1,Y
IDCJAC0010,070351,2014,07,19,12.1,1,Y
IDCJAC0010,070351,2014,07,20,12.5,1,Y
IDCJAC0010,070351,2014,07,21,13.1,1,Y
IDCJAC0010,070351,2014,07,22,13.5,1,Y
IDCJAC0010,070351,2014,07,23,13.3,1,Y
IDCJAC0010,070351,2014,07,24,11.1,1,Y
IDCJAC0010,070351,2014,07,25,15.7,1,Y
IDCJAC0010,070351,2014,07,26,13.1,1,Y
IDCJAC0010,070351,2014,07,27,14.2,1,Y
IDCJAC0010,070351,2014,07,28,13.1,1,Y
IDCJAC0010,070351,2014,07,29,16.6,1,Y
IDCJAC0010,070351,2014,07,30,14.9,1,Y
IDCJAC0010,070351,2014,07,31,16.9,1,Y
IDCJAC0010,070351,2014,08,01,8.4,1,Y
IDCJAC0010,070351,2014,08,02,10.6,1,Y
IDCJAC0010,070351,2014,08,03,11.2,1,Y
IDCJAC0010,070351,2014,08,04,13.4,1,Y
IDCJAC0010,070351,2014,08,05,13.8,1,Y
IDCJAC0010,070351,2014,08,06,13.8,1,Y
IDCJAC0010,070351,2014,08,07,14.7,1,Y
IDCJAC0010,070351,2014,08,08,13.8,1,Y
IDCJAC0010,070351,2014,08,09,13.3,1,Y
IDCJAC0010,070351,2014,08,10,15.5,1,Y
IDCJAC0010,070351,2014,08,11,10.0,1,Y
IDCJAC0010,070351,2014,08,12,13.6,1,Y
IDCJAC0010,070351,2014,08,13,13.0,1,Y
IDCJAC0010,070351,2014,08,14,14.8,1,Y
IDCJAC0010,070351,2014,08,15,15.8,1,Y
IDCJAC0010,070351,2014,08,16,14.2,1,Y
IDCJAC0010,070351,2014,08,17,10.8,1,Y
IDCJAC0010,070351,2014,08,18,14.3,1,Y
IDCJAC0010,070351,2014,08,19,15.1,1,Y
IDCJAC0010,070351,2014,08,20,15.2,1,Y
IDCJAC0010,070351,2014,08,21,14.9,1,Y
IDCJAC0010,070351,2014,08,22,15.8,1,Y
IDCJAC0010,070351,2014,08,23,16.2,1,Y
IDCJAC0010,070351,2014,08,24,17.7,1,Y
IDCJAC0010,070351,2014,08,25,16.4,1,Y
IDCJAC0010,070351,2014,08,26,13.7,1,Y
IDCJAC0010,070351,2014,08,27,15.1,1,Y
IDCJAC0010,070351,2014,08,28,15.8,1,Y
IDCJAC0010,070351,2014,08,29,17.5,1,Y
IDCJAC0010,070351,2014,08,30,17.6,1,Y
IDCJAC0010,070351,2014,08,31,17.4,1,Y
IDCJAC0010,070351,2014,09,01,18.9,1,Y
IDCJAC0010,070351,2014,09,02,11.9,1,Y
IDCJAC0010,070351,2014,09,03,13.6,1,Y
IDCJAC0010,070351,2014,09,04,14.2,1,Y
IDCJAC0010,070351,2014,09,05,15.1,1,Y
IDCJAC0010,070351,2014,09,06,14.6,1,Y
IDCJAC0010,070351,2014,09,07,17.7,1,Y
IDCJAC0010,070351,2014,09,08,19.0,1,Y
IDCJAC0010,070351,2014,09,09,18.3,1,Y
IDCJAC0010,070351,2014,09,10,17.7,1,Y
IDCJAC0010,070351,2014,09,11,17.4,1,Y
IDCJAC0010,070351,2014,09,12,15.4,1,Y
IDCJAC0010,070351,2014,09,13,17.0,1,Y
IDCJAC0010,070351,2014,09,14,18.7,1,Y
IDCJAC0010,070351,2014,09,15,19.2,1,Y
IDCJAC0010,070351,2014,09,16,18.0,1,Y
IDCJAC0010,070351,2014,09,17,15.2,1,Y
IDCJAC0010,070351,2014,09,18,13.9,1,Y
IDCJAC0010,070351,2014,09,19,16.1,1,Y
IDCJAC0010,070351,2014,09,20,18.3,1,Y
IDCJAC0010,070351,2014,09,21,17.9,1,Y
IDCJAC0010,070351,2014,09,22,20.1,1,Y
IDCJAC0010,070351,2014,09,23,22.2,1,Y
IDCJAC0010,070351,2014,09,24,19.9,1,Y
IDCJAC0010,070351,2014,09,25,19.2,1,Y
IDCJAC0010,070351,2014,09,26,18.2,1,Y
IDCJAC0010,070351,2014,09,27,18.2,1,Y
IDCJAC0010,070351,2014,09,28,22.2,1,Y
IDCJAC0010,070351,2014,09,29,24.1,1,Y
IDCJAC0010,070351,2014,09,30,24.0,1,Y
IDCJAC0010,070351,2014,10,01,16.9,1,Y
IDCJAC0010,070351,2014,10,02,20.0,1,Y
IDCJAC0010,070351,2014,10,03,20.9,1,Y
IDCJAC0010,070351,2014,10,04,22.5,1,Y
IDCJAC0010,070351,2014,10,05,27.5,1,Y
IDCJAC0010,070351,2014,10,06,28.1,1,Y
IDCJAC0010,070351,2014,10,07,19.8,1,Y
IDCJAC0010,070351,2014,10,08,19.8,1,Y
IDCJAC0010,070351,2014,10,09,20.2,1,Y
IDCJAC0010,070351,2014,10,10,22.1,1,Y
IDCJAC0010,070351,2014,10,11,26.6,1,Y
IDCJAC0010,070351,2014,10,12,27.6,1,Y
IDCJAC0010,070351,2014,10,13,21.1,1,Y
IDCJAC0010,070351,2014,10,14,8.7,1,Y
IDCJAC0010,070351,2014,10,15,15.9,1,Y
IDCJAC0010,070351,2014,10,16,17.1,1,Y
IDCJAC0010,070351,2014,10,17,17.1,1,Y
IDCJAC0010,070351,2014,10,18,20.4,1,Y
IDCJAC0010,070351,2014,10,19,25.1,1,Y
IDCJAC0010,070351,2014,10,20,17.1,1,Y
IDCJAC0010,070351,2014,10,21,17.6,1,Y
IDCJAC0010,070351,2014,10,22,24.9,1,Y
IDCJAC0010,070351,2014,10,23,27.2,1,Y
IDCJAC0010,070351,2014,10,24,28.4,1,Y
IDCJAC0010,070351,2014,10,25,30.0,1,Y
IDCJAC0010,070351,2014,10,26,29.2,1,Y
IDCJAC0010,070351,2014,10,27,24.6,1,Y
IDCJAC0010,070351,2014,10,28,19.8,1,Y
IDCJAC0010,070351,2014,10,29,23.9,1,Y
IDCJAC0010,070351,2014,10,30,26.5,1,Y
IDCJAC0010,070351,2014,10,31,32.0,1,Y
IDCJAC0010,070351,2014,11,01,26.5,1,Y
IDCJAC0010,070351,2014,11,02,20.0,1,Y
IDCJAC0010,070351,2014,11,03,22.6,1,Y
IDCJAC0010,070351,2014,11,04,25.2,1,Y
IDCJAC0010,070351,2014,11,05,27.2,1,Y
IDCJAC0010,070351,2014,11,06,24.4,1,Y
IDCJAC0010,070351,2014,11,07,27.4,1,Y
IDCJAC0010,070351,2014,11,08,30.0,1,Y
IDCJAC0010,070351,2014,11,09,33.3,1,Y
IDCJAC0010,070351,2014,11,10,29.3,1,Y
IDCJAC0010,070351,2014,11,11,26.9,1,Y
IDCJAC0010,070351,2014,11,12,27.9,1,Y
IDCJAC0010,070351,2014,11,13,31.2,1,Y
IDCJAC0010,070351,2014,11,14,37.2,1,Y
IDCJAC0010,070351,2014,11,15,29.4,1,Y
IDCJAC0010,070351,2014,11,16,18.0,1,Y
IDCJAC0010,070351,2014,11,17,23.6,1,Y
IDCJAC0010,070351,2014,11,18,25.7,1,Y
IDCJAC0010,070351,2014,11,19,27.8,1,Y
IDCJAC0010,070351,2014,11,20,31.4,1,Y
IDCJAC0010,070351,2014,11,21,30.2,1,Y
IDCJAC0010,070351,2014,11,22,31.8,1,Y
IDCJAC0010,070351,2014,11,23,39.0,1,Y
IDCJAC0010,070351,2014,11,24,26.4,1,Y
IDCJAC0010,070351,2014,11,25,25.4,1,Y
IDCJAC0010,070351,2014,11,26,26.7,1,Y
IDCJAC0010,070351,2014,11,27,25.9,1,Y
IDCJAC0010,070351,2014,11,28,27.5,1,Y
IDCJAC0010,070351,2014,11,29,29.7,1,Y
IDCJAC0010,070351,2014,11,30,27.9,1,Y
IDCJAC0010,070351,2014,12,01,32.7,1,N
IDCJAC0010,070351,2014,12,02,33.0,1,N
IDCJAC0010,070351,2014,12,03,31.8,1,N
IDCJAC0010,070351,2014,12,04,28.2,1,N
IDCJAC0010,070351,2014,12,05,28.4,1,N
IDCJAC0010,070351,2014,12,06,22.6,1,N
IDCJAC0010,070351,2014,12,07,27.5,1,N
IDCJAC0010,070351,2014,12,08,29.1,1,N
IDCJAC0010,070351,2014,12,09,29.4,1,N
