Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,018192,1993,11,09,20.0,1,Y
IDCJAC0010,018192,1993,11,10,23.6,1,Y
IDCJAC0010,018192,1993,11,11,33.7,1,Y
IDCJAC0010,018192,1993,11,12,23.9,1,Y
IDCJAC0010,018192,1993,11,13,23.7,1,Y
IDCJAC0010,018192,1993,11,14,23.2,1,Y
IDCJAC0010,018192,1993,11,15,24.2,1,Y
IDCJAC0010,018192,1993,11,16,24.7,1,Y
IDCJAC0010,018192,1993,11,17,31.0,1,Y
IDCJAC0010,018192,1993,11,18,23.0,1,Y
IDCJAC0010,018192,1993,11,19,23.9,1,Y
IDCJAC0010,018192,1993,11,20,21.0,1,Y
IDCJAC0010,018192,1993,11,21,23.2,1,Y
IDCJAC0010,018192,1993,11,22,21.1,1,Y
IDCJAC0010,018192,1993,11,23,20.6,1,Y
IDCJAC0010,018192,1993,11,24,21.2,1,Y
IDCJAC0010,018192,1993,11,25,24.7,1,Y
IDCJAC0010,018192,1993,11,26,40.6,1,Y
IDCJAC0010,018192,1993,11,27,23.9,1,Y
IDCJAC0010,018192,1993,11,28,21.7,1,Y
IDCJAC0010,018192,1993,11,29,26.3,1,Y
IDCJAC0010,018192,1993,11,30,45.8,1,Y
IDCJAC0010,018192,1993,12,01,28.4,1,Y
IDCJAC0010,018192,1993,12,02,22.2,1,Y
IDCJAC0010,018192,1993,12,03,20.8,1,Y
IDCJAC0010,018192,1993,12,04,20.4,1,Y
IDCJAC0010,018192,1993,12,05,20.5,1,Y
IDCJAC0010,018192,1993,12,06,23.6,1,Y
IDCJAC0010,018192,1993,12,07,23.5,1,Y
IDCJAC0010,018192,1993,12,08,29.4,1,Y
IDCJAC0010,018192,1993,12,09,32.8,1,Y
IDCJAC0010,018192,1993,12,10,33.9,1,Y
IDCJAC0010,018192,1993,12,11,25.4,1,Y
IDCJAC0010,018192,1993,12,12,23.1,1,Y
IDCJAC0010,018192,1993,12,13,25.5,1,Y
IDCJAC0010,018192,1993,12,14,23.0,1,Y
IDCJAC0010,018192,1993,12,15,23.4,1,Y
IDCJAC0010,018192,1993,12,16,22.6,1,Y
IDCJAC0010,018192,1993,12,17,22.3,1,Y
IDCJAC0010,018192,1993,12,18,26.0,1,Y
IDCJAC0010,018192,1993,12,19,28.7,1,Y
IDCJAC0010,018192,1993,12,20,33.4,1,Y
IDCJAC0010,018192,1993,12,21,26.4,1,Y
IDCJAC0010,018192,1993,12,22,21.0,1,Y
IDCJAC0010,018192,1993,12,23,23.4,1,Y
IDCJAC0010,018192,1993,12,24,22.8,1,Y
IDCJAC0010,018192,1993,12,25,23.9,1,Y
IDCJAC0010,018192,1993,12,26,21.1,1,Y
IDCJAC0010,018192,1993,12,27,21.4,1,Y
IDCJAC0010,018192,1993,12,28,21.2,1,Y
IDCJAC0010,018192,1993,12,29,23.9,1,Y
IDCJAC0010,018192,1993,12,30,24.5,1,Y
IDCJAC0010,018192,1993,12,31,23.7,1,Y
IDCJAC0010,018192,1994,01,01,24.5,1,Y
IDCJAC0010,018192,1994,01,02,27.6,1,Y
IDCJAC0010,018192,1994,01,03,25.4,1,Y
IDCJAC0010,018192,1994,01,04,25.1,1,Y
IDCJAC0010,018192,1994,01,05,24.3,1,Y
IDCJAC0010,018192,1994,01,06,24.0,1,Y
IDCJAC0010,018192,1994,01,07,23.5,1,Y
IDCJAC0010,018192,1994,01,08,22.9,1,Y
IDCJAC0010,018192,1994,01,09,22.9,1,Y
IDCJAC0010,018192,1994,01,10,25.8,1,Y
IDCJAC0010,018192,1994,01,11,27.5,1,Y
IDCJAC0010,018192,1994,01,12,36.2,1,Y
IDCJAC0010,018192,1994,01,13,24.7,1,Y
IDCJAC0010,018192,1994,01,14,23.6,1,Y
IDCJAC0010,018192,1994,01,15,31.1,1,Y
IDCJAC0010,018192,1994,01,16,27.2,1,Y
IDCJAC0010,018192,1994,01,17,24.4,1,Y
IDCJAC0010,018192,1994,01,18,26.6,1,Y
IDCJAC0010,018192,1994,01,19,25.6,1,Y
IDCJAC0010,018192,1994,01,20,26.2,1,Y
IDCJAC0010,018192,1994,01,21,22.8,1,Y
IDCJAC0010,018192,1994,01,22,23.4,1,Y
IDCJAC0010,018192,1994,01,23,29.7,1,Y
IDCJAC0010,018192,1994,01,24,32.2,1,Y
IDCJAC0010,018192,1994,01,25,46.1,1,Y
IDCJAC0010,018192,1994,01,26,28.4,1,Y
IDCJAC0010,018192,1994,01,27,22.8,1,Y
IDCJAC0010,018192,1994,01,28,23.5,1,Y
IDCJAC0010,018192,1994,01,29,21.7,1,Y
IDCJAC0010,018192,1994,01,30,23.6,1,Y
IDCJAC0010,018192,1994,01,31,23.9,1,Y
IDCJAC0010,018192,1994,02,01,24.5,1,Y
IDCJAC0010,018192,1994,02,02,25.7,1,Y
IDCJAC0010,018192,1994,02,03,28.4,1,Y
IDCJAC0010,018192,1994,02,04,26.9,1,Y
IDCJAC0010,018192,1994,02,05,24.9,1,Y
IDCJAC0010,018192,1994,02,06,27.2,1,Y
IDCJAC0010,018192,1994,02,07,24.8,1,Y
IDCJAC0010,018192,1994,02,08,35.4,1,Y
IDCJAC0010,018192,1994,02,09,26.5,1,Y
IDCJAC0010,018192,1994,02,10,26.1,1,Y
IDCJAC0010,018192,1994,02,11,22.8,1,Y
IDCJAC0010,018192,1994,02,12,22.9,1,Y
IDCJAC0010,018192,1994,02,13,25.4,1,Y
IDCJAC0010,018192,1994,02,14,35.0,1,Y
IDCJAC0010,018192,1994,02,15,23.2,1,Y
IDCJAC0010,018192,1994,02,16,24.4,1,Y
IDCJAC0010,018192,1994,02,17,22.4,1,Y
IDCJAC0010,018192,1994,02,18,22.7,1,Y
IDCJAC0010,018192,1994,02,19,24.2,1,Y
IDCJAC0010,018192,1994,02,20,26.4,1,Y
IDCJAC0010,018192,1994,02,21,37.4,1,Y
IDCJAC0010,018192,1994,02,22,23.7,1,Y
IDCJAC0010,018192,1994,02,23,25.5,1,Y
IDCJAC0010,018192,1994,02,24,24.4,1,Y
IDCJAC0010,018192,1994,02,25,26.2,1,Y
IDCJAC0010,018192,1994,02,26,27.0,1,Y
IDCJAC0010,018192,1994,02,27,22.2,1,Y
IDCJAC0010,018192,1994,02,28,21.9,1,Y
IDCJAC0010,018192,1994,03,01,22.7,1,Y
IDCJAC0010,018192,1994,03,02,22.2,1,Y
IDCJAC0010,018192,1994,03,03,22.5,1,Y
IDCJAC0010,018192,1994,03,04,23.5,1,Y
IDCJAC0010,018192,1994,03,05,22.5,1,Y
IDCJAC0010,018192,1994,03,06,21.6,1,Y
IDCJAC0010,018192,1994,03,07,22.6,1,Y
IDCJAC0010,018192,1994,03,08,22.3,1,Y
IDCJAC0010,018192,1994,03,09,22.6,1,Y
IDCJAC0010,018192,1994,03,10,22.5,1,Y
IDCJAC0010,018192,1994,03,11,23.2,1,Y
IDCJAC0010,018192,1994,03,12,21.9,1,Y
IDCJAC0010,018192,1994,03,13,25.0,1,Y
IDCJAC0010,018192,1994,03,14,24.9,1,Y
IDCJAC0010,018192,1994,03,15,31.7,1,Y
IDCJAC0010,018192,1994,03,16,22.2,1,Y
IDCJAC0010,018192,1994,03,17,22.0,1,Y
IDCJAC0010,018192,1994,03,18,24.5,1,Y
IDCJAC0010,018192,1994,03,19,24.1,1,Y
IDCJAC0010,018192,1994,03,20,25.7,1,Y
IDCJAC0010,018192,1994,03,21,28.0,1,Y
IDCJAC0010,018192,1994,03,22,30.6,1,Y
IDCJAC0010,018192,1994,03,23,31.3,1,Y
IDCJAC0010,018192,1994,03,24,30.3,1,Y
IDCJAC0010,018192,1994,03,25,32.7,1,Y
IDCJAC0010,018192,1994,03,26,28.9,1,Y
IDCJAC0010,018192,1994,03,27,29.4,1,Y
IDCJAC0010,018192,1994,03,28,28.5,1,Y
IDCJAC0010,018192,1994,03,29,30.6,1,Y
IDCJAC0010,018192,1994,03,30,31.2,1,Y
IDCJAC0010,018192,1994,03,31,28.9,1,Y
IDCJAC0010,018192,1994,04,01,21.6,1,Y
IDCJAC0010,018192,1994,04,02,22.5,1,Y
IDCJAC0010,018192,1994,04,03,22.9,1,Y
IDCJAC0010,018192,1994,04,04,25.9,1,Y
IDCJAC0010,018192,1994,04,05,32.7,1,Y
IDCJAC0010,018192,1994,04,06,21.4,1,Y
IDCJAC0010,018192,1994,04,07,23.2,1,Y
IDCJAC0010,018192,1994,04,08,26.2,1,Y
IDCJAC0010,018192,1994,04,09,30.1,1,Y
IDCJAC0010,018192,1994,04,10,21.1,1,Y
IDCJAC0010,018192,1994,04,11,20.2,1,Y
IDCJAC0010,018192,1994,04,12,21.5,1,Y
IDCJAC0010,018192,1994,04,13,20.8,1,Y
IDCJAC0010,018192,1994,04,14,20.0,1,Y
IDCJAC0010,018192,1994,04,15,23.3,1,Y
IDCJAC0010,018192,1994,04,16,32.3,1,Y
IDCJAC0010,018192,1994,04,17,24.4,1,Y
IDCJAC0010,018192,1994,04,18,21.8,1,Y
IDCJAC0010,018192,1994,04,19,24.0,1,Y
IDCJAC0010,018192,1994,04,20,22.0,1,Y
IDCJAC0010,018192,1994,04,21,22.4,1,Y
IDCJAC0010,018192,1994,04,22,23.6,1,Y
IDCJAC0010,018192,1994,04,23,26.0,1,Y
IDCJAC0010,018192,1994,04,24,33.5,1,Y
IDCJAC0010,018192,1994,04,25,33.9,1,Y
IDCJAC0010,018192,1994,04,26,33.2,1,Y
IDCJAC0010,018192,1994,04,27,21.6,1,Y
IDCJAC0010,018192,1994,04,28,22.9,1,Y
IDCJAC0010,018192,1994,04,29,19.9,1,Y
IDCJAC0010,018192,1994,04,30,27.2,1,Y
IDCJAC0010,018192,1994,05,01,21.1,1,Y
IDCJAC0010,018192,1994,05,02,20.2,1,Y
IDCJAC0010,018192,1994,05,03,19.2,1,Y
IDCJAC0010,018192,1994,05,04,19.0,1,Y
IDCJAC0010,018192,1994,05,05,23.5,1,Y
IDCJAC0010,018192,1994,05,06,25.7,1,Y
IDCJAC0010,018192,1994,05,07,19.7,1,Y
IDCJAC0010,018192,1994,05,08,19.3,1,Y
IDCJAC0010,018192,1994,05,09,18.7,1,Y
IDCJAC0010,018192,1994,05,10,19.0,1,Y
IDCJAC0010,018192,1994,05,11,17.5,1,Y
IDCJAC0010,018192,1994,05,12,19.4,1,Y
IDCJAC0010,018192,1994,05,13,24.1,1,Y
IDCJAC0010,018192,1994,05,14,19.6,1,Y
IDCJAC0010,018192,1994,05,15,18.4,1,Y
IDCJAC0010,018192,1994,05,16,23.3,1,Y
IDCJAC0010,018192,1994,05,17,21.7,1,Y
IDCJAC0010,018192,1994,05,18,19.6,1,Y
IDCJAC0010,018192,1994,05,19,21.0,1,Y
IDCJAC0010,018192,1994,05,20,25.2,1,Y
IDCJAC0010,018192,1994,05,21,22.4,1,Y
IDCJAC0010,018192,1994,05,22,21.7,1,Y
IDCJAC0010,018192,1994,05,23,28.3,1,Y
IDCJAC0010,018192,1994,05,24,30.9,1,Y
IDCJAC0010,018192,1994,05,25,17.3,1,Y
IDCJAC0010,018192,1994,05,26,21.3,1,Y
IDCJAC0010,018192,1994,05,27,21.7,1,Y
IDCJAC0010,018192,1994,05,28,19.3,1,Y
IDCJAC0010,018192,1994,05,29,24.9,1,Y
IDCJAC0010,018192,1994,05,30,26.8,1,Y
IDCJAC0010,018192,1994,05,31,18.7,1,Y
IDCJAC0010,018192,1994,06,01,,,
IDCJAC0010,018192,1994,06,02,,,
IDCJAC0010,018192,1994,06,03,,,
IDCJAC0010,018192,1994,06,04,,,
IDCJAC0010,018192,1994,06,05,15.9,1,N
IDCJAC0010,018192,1994,06,06,14.8,1,Y
IDCJAC0010,018192,1994,06,07,17.4,1,Y
IDCJAC0010,018192,1994,06,08,19.5,1,Y
IDCJAC0010,018192,1994,06,09,18.9,1,Y
IDCJAC0010,018192,1994,06,10,19.8,1,Y
IDCJAC0010,018192,1994,06,11,18.1,1,Y
IDCJAC0010,018192,1994,06,12,18.7,1,Y
IDCJAC0010,018192,1994,06,13,18.4,1,Y
IDCJAC0010,018192,1994,06,14,18.1,1,Y
IDCJAC0010,018192,1994,06,15,17.6,1,Y
IDCJAC0010,018192,1994,06,16,17.7,1,Y
IDCJAC0010,018192,1994,06,17,18.5,1,Y
IDCJAC0010,018192,1994,06,18,17.0,1,Y
IDCJAC0010,018192,1994,06,19,15.6,1,Y
IDCJAC0010,018192,1994,06,20,18.9,1,Y
IDCJAC0010,018192,1994,06,21,16.8,1,Y
IDCJAC0010,018192,1994,06,22,16.4,1,Y
IDCJAC0010,018192,1994,06,23,15.0,1,Y
IDCJAC0010,018192,1994,06,24,16.2,1,Y
IDCJAC0010,018192,1994,06,25,13.8,1,Y
IDCJAC0010,018192,1994,06,26,14.8,1,Y
IDCJAC0010,018192,1994,06,27,15.0,1,Y
IDCJAC0010,018192,1994,06,28,,,
IDCJAC0010,018192,1994,06,29,16.8,1,N
IDCJAC0010,018192,1994,06,30,18.0,1,Y
IDCJAC0010,018192,1994,07,01,13.6,1,Y
IDCJAC0010,018192,1994,07,02,16.8,1,Y
IDCJAC0010,018192,1994,07,03,18.7,1,Y
IDCJAC0010,018192,1994,07,04,20.3,1,Y
IDCJAC0010,018192,1994,07,05,20.2,1,Y
IDCJAC0010,018192,1994,07,06,21.5,1,Y
IDCJAC0010,018192,1994,07,07,20.9,1,Y
IDCJAC0010,018192,1994,07,08,20.7,1,Y
IDCJAC0010,018192,1994,07,09,20.2,1,Y
IDCJAC0010,018192,1994,07,10,19.2,1,Y
IDCJAC0010,018192,1994,07,11,16.0,1,Y
IDCJAC0010,018192,1994,07,12,15.1,1,Y
IDCJAC0010,018192,1994,07,13,,,
IDCJAC0010,018192,1994,07,14,17.3,1,N
IDCJAC0010,018192,1994,07,15,16.6,1,Y
IDCJAC0010,018192,1994,07,16,,,
IDCJAC0010,018192,1994,07,17,16.3,1,N
IDCJAC0010,018192,1994,07,18,17.0,1,Y
IDCJAC0010,018192,1994,07,19,15.2,1,Y
IDCJAC0010,018192,1994,07,20,17.5,1,Y
IDCJAC0010,018192,1994,07,21,18.1,1,Y
IDCJAC0010,018192,1994,07,22,18.1,1,Y
IDCJAC0010,018192,1994,07,23,,,
IDCJAC0010,018192,1994,07,24,17.0,1,N
IDCJAC0010,018192,1994,07,25,14.1,1,Y
IDCJAC0010,018192,1994,07,26,16.2,1,Y
IDCJAC0010,018192,1994,07,27,17.1,1,Y
IDCJAC0010,018192,1994,07,28,20.5,1,Y
IDCJAC0010,018192,1994,07,29,14.9,1,Y
IDCJAC0010,018192,1994,07,30,11.5,1,Y
IDCJAC0010,018192,1994,07,31,14.0,1,Y
IDCJAC0010,018192,1994,08,01,15.7,1,Y
IDCJAC0010,018192,1994,08,02,13.7,1,Y
IDCJAC0010,018192,1994,08,03,15.7,1,Y
IDCJAC0010,018192,1994,08,04,17.6,1,Y
IDCJAC0010,018192,1994,08,05,,,
IDCJAC0010,018192,1994,08,06,16.3,1,N
IDCJAC0010,018192,1994,08,07,12.8,1,Y
IDCJAC0010,018192,1994,08,08,13.4,1,Y
IDCJAC0010,018192,1994,08,09,12.6,1,Y
IDCJAC0010,018192,1994,08,10,14.7,1,Y
IDCJAC0010,018192,1994,08,11,15.6,1,Y
IDCJAC0010,018192,1994,08,12,16.0,1,Y
IDCJAC0010,018192,1994,08,13,13.4,1,Y
IDCJAC0010,018192,1994,08,14,13.9,1,Y
IDCJAC0010,018192,1994,08,15,,,
IDCJAC0010,018192,1994,08,16,15.8,1,N
IDCJAC0010,018192,1994,08,17,14.7,1,Y
IDCJAC0010,018192,1994,08,18,14.2,1,Y
IDCJAC0010,018192,1994,08,19,13.5,1,Y
IDCJAC0010,018192,1994,08,20,14.3,1,Y
IDCJAC0010,018192,1994,08,21,15.6,1,Y
IDCJAC0010,018192,1994,08,22,17.7,1,Y
IDCJAC0010,018192,1994,08,23,15.8,1,Y
IDCJAC0010,018192,1994,08,24,16.3,1,Y
IDCJAC0010,018192,1994,08,25,17.4,1,Y
IDCJAC0010,018192,1994,08,26,22.3,1,Y
IDCJAC0010,018192,1994,08,27,23.7,1,Y
IDCJAC0010,018192,1994,08,28,,,
IDCJAC0010,018192,1994,08,29,13.8,1,N
IDCJAC0010,018192,1994,08,30,14.4,1,Y
IDCJAC0010,018192,1994,08,31,17.9,1,Y
IDCJAC0010,018192,1994,09,01,28.3,1,Y
IDCJAC0010,018192,1994,09,02,19.4,1,Y
IDCJAC0010,018192,1994,09,03,18.1,1,Y
IDCJAC0010,018192,1994,09,04,16.5,1,Y
IDCJAC0010,018192,1994,09,05,15.9,1,Y
IDCJAC0010,018192,1994,09,06,15.6,1,Y
IDCJAC0010,018192,1994,09,07,,,
IDCJAC0010,018192,1994,09,08,,,
IDCJAC0010,018192,1994,09,09,,,
IDCJAC0010,018192,1994,09,10,,,
IDCJAC0010,018192,1994,09,11,26.8,1,N
IDCJAC0010,018192,1994,09,12,,,
IDCJAC0010,018192,1994,09,13,14.7,1,N
IDCJAC0010,018192,1994,09,14,17.9,1,Y
IDCJAC0010,018192,1994,09,15,17.8,1,Y
IDCJAC0010,018192,1994,09,16,16.9,1,Y
IDCJAC0010,018192,1994,09,17,18.5,1,Y
IDCJAC0010,018192,1994,09,18,17.9,1,Y
IDCJAC0010,018192,1994,09,19,14.9,1,Y
IDCJAC0010,018192,1994,09,20,16.2,1,Y
IDCJAC0010,018192,1994,09,21,21.6,1,Y
IDCJAC0010,018192,1994,09,22,19.4,1,Y
IDCJAC0010,018192,1994,09,23,18.8,1,Y
IDCJAC0010,018192,1994,09,24,16.7,1,Y
IDCJAC0010,018192,1994,09,25,15.2,1,Y
IDCJAC0010,018192,1994,09,26,17.2,1,Y
IDCJAC0010,018192,1994,09,27,15.2,1,Y
IDCJAC0010,018192,1994,09,28,19.1,1,Y
IDCJAC0010,018192,1994,09,29,17.3,1,Y
IDCJAC0010,018192,1994,09,30,21.5,1,Y
IDCJAC0010,018192,1994,10,01,21.1,1,Y
IDCJAC0010,018192,1994,10,02,16.9,1,Y
IDCJAC0010,018192,1994,10,03,23.4,1,Y
IDCJAC0010,018192,1994,10,04,15.9,1,Y
IDCJAC0010,018192,1994,10,05,19.9,1,Y
IDCJAC0010,018192,1994,10,06,13.2,1,Y
IDCJAC0010,018192,1994,10,07,16.1,1,Y
IDCJAC0010,018192,1994,10,08,18.4,1,Y
IDCJAC0010,018192,1994,10,09,17.9,1,Y
IDCJAC0010,018192,1994,10,10,25.5,1,Y
IDCJAC0010,018192,1994,10,11,16.2,1,Y
IDCJAC0010,018192,1994,10,12,20.1,1,Y
IDCJAC0010,018192,1994,10,13,24.5,1,Y
IDCJAC0010,018192,1994,10,14,27.1,1,Y
IDCJAC0010,018192,1994,10,15,28.0,1,Y
IDCJAC0010,018192,1994,10,16,20.6,1,Y
IDCJAC0010,018192,1994,10,17,16.6,1,Y
IDCJAC0010,018192,1994,10,18,,,
IDCJAC0010,018192,1994,10,19,18.0,1,N
IDCJAC0010,018192,1994,10,20,17.4,1,Y
IDCJAC0010,018192,1994,10,21,17.9,1,Y
IDCJAC0010,018192,1994,10,22,19.2,1,Y
IDCJAC0010,018192,1994,10,23,25.0,1,Y
IDCJAC0010,018192,1994,10,24,29.2,1,Y
IDCJAC0010,018192,1994,10,25,27.6,1,Y
IDCJAC0010,018192,1994,10,26,19.8,1,Y
IDCJAC0010,018192,1994,10,27,19.3,1,Y
IDCJAC0010,018192,1994,10,28,,,
IDCJAC0010,018192,1994,10,29,21.0,1,N
IDCJAC0010,018192,1994,10,30,22.2,1,Y
IDCJAC0010,018192,1994,10,31,30.3,1,Y
IDCJAC0010,018192,1994,11,01,15.8,1,Y
IDCJAC0010,018192,1994,11,02,14.5,1,Y
IDCJAC0010,018192,1994,11,03,15.6,1,Y
IDCJAC0010,018192,1994,11,04,19.2,1,Y
IDCJAC0010,018192,1994,11,05,21.1,1,Y
IDCJAC0010,018192,1994,11,06,20.2,1,Y
IDCJAC0010,018192,1994,11,07,19.8,1,Y
IDCJAC0010,018192,1994,11,08,20.7,1,Y
IDCJAC0010,018192,1994,11,09,20.7,1,Y
IDCJAC0010,018192,1994,11,10,25.5,1,Y
IDCJAC0010,018192,1994,11,11,19.5,1,Y
IDCJAC0010,018192,1994,11,12,17.2,1,Y
IDCJAC0010,018192,1994,11,13,18.0,1,Y
IDCJAC0010,018192,1994,11,14,21.7,1,Y
IDCJAC0010,018192,1994,11,15,18.7,1,Y
IDCJAC0010,018192,1994,11,16,20.7,1,Y
IDCJAC0010,018192,1994,11,17,19.9,1,Y
IDCJAC0010,018192,1994,11,18,30.2,1,Y
IDCJAC0010,018192,1994,11,19,33.7,1,Y
IDCJAC0010,018192,1994,11,20,17.2,1,Y
IDCJAC0010,018192,1994,11,21,17.3,1,Y
IDCJAC0010,018192,1994,11,22,18.2,1,Y
IDCJAC0010,018192,1994,11,23,28.0,1,Y
IDCJAC0010,018192,1994,11,24,34.4,1,Y
IDCJAC0010,018192,1994,11,25,26.9,1,Y
IDCJAC0010,018192,1994,11,26,34.4,1,Y
IDCJAC0010,018192,1994,11,27,20.2,1,Y
IDCJAC0010,018192,1994,11,28,,,
IDCJAC0010,018192,1994,11,29,21.0,1,N
IDCJAC0010,018192,1994,11,30,18.5,1,Y
IDCJAC0010,018192,1994,12,01,20.6,1,Y
IDCJAC0010,018192,1994,12,02,26.3,1,Y
IDCJAC0010,018192,1994,12,03,31.2,1,Y
IDCJAC0010,018192,1994,12,04,37.4,1,Y
IDCJAC0010,018192,1994,12,05,38.9,1,Y
IDCJAC0010,018192,1994,12,06,37.7,1,Y
IDCJAC0010,018192,1994,12,07,20.6,1,Y
IDCJAC0010,018192,1994,12,08,19.6,1,Y
IDCJAC0010,018192,1994,12,09,,,
IDCJAC0010,018192,1994,12,10,24.4,1,N
IDCJAC0010,018192,1994,12,11,36.7,1,Y
IDCJAC0010,018192,1994,12,12,30.7,1,Y
IDCJAC0010,018192,1994,12,13,25.7,1,Y
IDCJAC0010,018192,1994,12,14,21.6,1,Y
IDCJAC0010,018192,1994,12,15,24.3,1,Y
IDCJAC0010,018192,1994,12,16,25.6,1,Y
IDCJAC0010,018192,1994,12,17,,,
IDCJAC0010,018192,1994,12,18,31.2,1,N
IDCJAC0010,018192,1994,12,19,29.4,1,Y
IDCJAC0010,018192,1994,12,20,21.0,1,Y
IDCJAC0010,018192,1994,12,21,19.1,1,Y
IDCJAC0010,018192,1994,12,22,21.0,1,Y
IDCJAC0010,018192,1994,12,23,20.1,1,Y
IDCJAC0010,018192,1994,12,24,20.0,1,Y
IDCJAC0010,018192,1994,12,25,20.1,1,Y
IDCJAC0010,018192,1994,12,26,30.3,1,Y
IDCJAC0010,018192,1994,12,27,23.6,1,Y
IDCJAC0010,018192,1994,12,28,24.2,1,Y
IDCJAC0010,018192,1994,12,29,21.1,1,Y
IDCJAC0010,018192,1994,12,30,21.3,1,Y
IDCJAC0010,018192,1994,12,31,24.0,1,Y
IDCJAC0010,018192,1995,01,01,22.1,1,Y
IDCJAC0010,018192,1995,01,02,21.1,1,Y
IDCJAC0010,018192,1995,01,03,26.8,1,Y
IDCJAC0010,018192,1995,01,04,24.6,1,Y
IDCJAC0010,018192,1995,01,05,25.1,1,Y
IDCJAC0010,018192,1995,01,06,22.2,1,Y
IDCJAC0010,018192,1995,01,07,20.9,1,Y
IDCJAC0010,018192,1995,01,08,23.9,1,Y
IDCJAC0010,018192,1995,01,09,26.7,1,Y
IDCJAC0010,018192,1995,01,10,33.4,1,Y
IDCJAC0010,018192,1995,01,11,28.6,1,Y
IDCJAC0010,018192,1995,01,12,29.3,1,Y
IDCJAC0010,018192,1995,01,13,30.1,1,Y
IDCJAC0010,018192,1995,01,14,23.2,1,Y
IDCJAC0010,018192,1995,01,15,22.1,1,Y
IDCJAC0010,018192,1995,01,16,22.9,1,Y
IDCJAC0010,018192,1995,01,17,23.2,1,Y
IDCJAC0010,018192,1995,01,18,22.8,1,Y
IDCJAC0010,018192,1995,01,19,26.2,1,Y
IDCJAC0010,018192,1995,01,20,21.7,1,Y
IDCJAC0010,018192,1995,01,21,19.6,1,Y
IDCJAC0010,018192,1995,01,22,22.4,1,Y
IDCJAC0010,018192,1995,01,23,26.1,1,Y
IDCJAC0010,018192,1995,01,24,22.9,1,Y
IDCJAC0010,018192,1995,01,25,21.6,1,Y
IDCJAC0010,018192,1995,01,26,26.4,1,Y
IDCJAC0010,018192,1995,01,27,24.8,1,Y
IDCJAC0010,018192,1995,01,28,,,
IDCJAC0010,018192,1995,01,29,22.8,1,N
IDCJAC0010,018192,1995,01,30,23.9,1,Y
IDCJAC0010,018192,1995,01,31,21.6,1,Y
IDCJAC0010,018192,1995,02,01,26.0,1,Y
IDCJAC0010,018192,1995,02,02,28.9,1,Y
IDCJAC0010,018192,1995,02,03,24.8,1,Y
IDCJAC0010,018192,1995,02,04,33.0,1,Y
IDCJAC0010,018192,1995,02,05,21.1,1,Y
IDCJAC0010,018192,1995,02,06,20.4,1,Y
IDCJAC0010,018192,1995,02,07,21.2,1,Y
IDCJAC0010,018192,1995,02,08,22.1,1,Y
IDCJAC0010,018192,1995,02,09,20.6,1,Y
IDCJAC0010,018192,1995,02,10,20.6,1,Y
IDCJAC0010,018192,1995,02,11,25.5,1,Y
IDCJAC0010,018192,1995,02,12,35.5,1,Y
IDCJAC0010,018192,1995,02,13,38.7,1,Y
IDCJAC0010,018192,1995,02,14,35.6,1,Y
IDCJAC0010,018192,1995,02,15,34.6,1,Y
IDCJAC0010,018192,1995,02,16,22.1,1,Y
IDCJAC0010,018192,1995,02,17,21.2,1,Y
IDCJAC0010,018192,1995,02,18,22.2,1,Y
IDCJAC0010,018192,1995,02,19,23.3,1,Y
IDCJAC0010,018192,1995,02,20,23.3,1,Y
IDCJAC0010,018192,1995,02,21,28.9,1,Y
IDCJAC0010,018192,1995,02,22,23.0,1,Y
IDCJAC0010,018192,1995,02,23,26.0,1,Y
IDCJAC0010,018192,1995,02,24,35.2,1,Y
IDCJAC0010,018192,1995,02,25,40.2,1,Y
IDCJAC0010,018192,1995,02,26,,,
IDCJAC0010,018192,1995,02,27,22.0,1,N
IDCJAC0010,018192,1995,02,28,19.6,1,Y
IDCJAC0010,018192,1995,03,01,20.4,1,Y
IDCJAC0010,018192,1995,03,02,23.5,1,Y
IDCJAC0010,018192,1995,03,03,26.9,1,Y
IDCJAC0010,018192,1995,03,04,28.8,1,Y
IDCJAC0010,018192,1995,03,05,21.4,1,Y
IDCJAC0010,018192,1995,03,06,25.5,1,Y
IDCJAC0010,018192,1995,03,07,23.8,1,Y
IDCJAC0010,018192,1995,03,08,20.8,1,Y
IDCJAC0010,018192,1995,03,09,22.0,1,Y
IDCJAC0010,018192,1995,03,10,20.1,1,Y
IDCJAC0010,018192,1995,03,11,23.6,1,Y
IDCJAC0010,018192,1995,03,12,20.5,1,Y
IDCJAC0010,018192,1995,03,13,20.0,1,Y
IDCJAC0010,018192,1995,03,14,20.7,1,Y
IDCJAC0010,018192,1995,03,15,21.4,1,Y
