S5E2,Twilight Meadow,#FFFFFF,Titanium White
S5E2,Twilight Meadow,#000000,Black Gesso
S5E2,Twilight Meadow,#8A3324,Burnt Umber
S5E3,Mountain Blossoms,#4E1500,Alizarin Crimson
S5E3,Mountain Blossoms,#0C0040,Phthalo Blue
S5E3,Mountain Blossoms,#102E3C,Phthalo Green
S5E3,Mountain Blossoms,#FFFFFF,Titanium White
S5E3,Mountain Blossoms,#000000,Liquid Black
S5E4,Winter Stillness,#0A3410,Sap Green
S5E4,Winter Stillness,#4E1500,Alizarin Crimson
S5E4,Winter Stillness,#221B15,Van Dyke Brown
S5E4,Winter Stillness,#0C0040,Phthalo Blue
S5E4,Winter Stillness,#FFB800,Indian Yellow
S5E4,Winter Stillness,#FFFFFF,Titanium White
S5E4,Winter Stillness,#8A3324,Burnt Umber
S5E5,Quiet Pond,#0A3410,Sap Green
S5E5,Quiet Pond,#4E1500,Alizarin Crimson
S5E5,Quiet Pond,#221B15,Van Dyke Brown
S5E5,Quiet Pond,#0C0040,Phthalo Blue
S5E5,Quiet Pond,#FFEC00,Cadmium Yellow
S5E5,Quiet Pond,#C79B00,Yellow Ochre
S5E5,Quiet Pond,#FFB800,Indian Yellow
S5E5,Quiet Pond,#DB0000,Bright Red
S5E5,Quiet Pond,#FFFFFF,Titanium White
S5E5,Quiet Pond,#8A3324,Burnt Umber
S5E6,Ocean Sunrise,#4E1500,Alizarin Crimson
S5E6,Ocean Sunrise,#221B15,Van Dyke Brown
S5E6,Ocean Sunrise,#021E44,Prussian Blue
S5E6,Ocean Sunrise,#FFB800,Indian Yellow
S5E6,Ocean Sunrise,#FFFFFF,Titanium White
S5E6,Ocean Sunrise,#000000,Liquid Black
S5E7,Bubbling Brook,#0A3410,Sap Green
S5E7,Bubbling Brook,#4E1500,Alizarin Crimson
S5E7,Bubbling Brook,#221B15,Van Dyke Brown
S5E7,Bubbling Brook,#0C0040,Phthalo Blue
S5E7,Bubbling Brook,#FFEC00,Cadmium Yellow
S5E7,Bubbling Brook,#C79B00,Yellow Ochre
S5E7,Bubbling Brook,#FFB800,Indian Yellow
S5E7,Bubbling Brook,#DB0000,Bright Red
S5E7,Bubbling Brook,#FFFFFF,Titanium White
S5E7,Bubbling Brook,#8A3324,Burnt Umber
S5E8,Arizona Splendor,#0A3410,Sap Green
S5E8,Arizona Splendor,#4E1500,Alizarin Crimson
S5E8,Arizona Splendor,#221B15,Van Dyke Brown
S5E8,Arizona Splendor,#0C0040,Phthalo Blue
S5E8,Arizona Splendor,#FFEC00,Cadmium Yellow
S5E8,Arizona Splendor,#C79B00,Yellow Ochre
S5E8,Arizona Splendor,#FFB800,Indian Yellow
S5E8,Arizona Splendor,#FFFFFF,Titanium White
S5E8,Arizona Splendor,#8A3324,Burnt Umber
S5E9,Anatomy of a Wave,#4E1500,Alizarin Crimson
S5E9,Anatomy of a Wave,#0C0040,Phthalo Blue
S5E9,Anatomy of a Wave,#102E3C,Phthalo Green
S5E9,Anatomy of a Wave,#FFEC00,Cadmium Yellow
S5E9,Anatomy of a Wave,#FFFFFF,Titanium White
S5E9,Anatomy of a Wave,#FFFFFF,Liquid Clear
S5E10,The Windmill,#0A3410,Sap Green
S5E10,The Windmill,#4E1500,Alizarin Crimson
S5E10,The Windmill,#221B15,Van Dyke Brown
S5E10,The Windmill,#021E44,Prussian Blue
S5E10,The Windmill,#0C0040,Phthalo Blue
S5E10,The Windmill,#102E3C,Phthalo Green
S5E10,The Windmill,#C79B00,Yellow Ochre
S5E10,The Windmill,#DB0000,Bright Red
S5E10,The Windmill,#FFFFFF,Titanium White
S5E10,The Windmill,#000000,Black Gesso
S5E10,The Windmill,#8A3324,Burnt Umber
S5E11,Autumn Glory,#0A3410,Sap Green
S5E11,Autumn Glory,#4E1500,Alizarin Crimson
S5E11,Autumn Glory,#221B15,Van Dyke Brown
S5E11,Autumn Glory,#021E44,Prussian Blue
S5E11,Autumn Glory,#FFEC00,Cadmium Yellow
S5E11,Autumn Glory,#FFB800,Indian Yellow
S5E11,Autumn Glory,#FFFFFF,Titanium White
S5E11,Autumn Glory,#8A3324,Burnt Umber
S5E12,Indian Girl,#021E44,Prussian Blue
S5E12,Indian Girl,#FFB800,Indian Yellow
S5E12,Indian Girl,#DB0000,Bright Red
S5E12,Indian Girl,#FFFFFF,Titanium White
S5E12,Indian Girl,#8A3324,Burnt Umber
S5E13,Meadow Stream,#0A3410,Sap Green
S5E13,Meadow Stream,#4E1500,Alizarin Crimson
S5E13,Meadow Stream,#221B15,Van Dyke Brown
S5E13,Meadow Stream,#0C0040,Phthalo Blue
S5E13,Meadow Stream,#102E3C,Phthalo Green
S5E13,Meadow Stream,#FFEC00,Cadmium Yellow
S5E13,Meadow Stream,#C79B00,Yellow Ochre
S5E13,Meadow Stream,#FFB800,Indian Yellow
S5E13,Meadow Stream,#DB0000,Bright Red
S5E13,Meadow Stream,#FFFFFF,Titanium White
S5E13,Meadow Stream,#8A3324,Burnt Umber
S6E1,Blue River,#0A3410,Sap Green
S6E1,Blue River,#4E1500,Alizarin Crimson
S6E1,Blue River,#221B15,Van Dyke Brown
S6E1,Blue River,#021E44,Prussian Blue
S6E1,Blue River,#0C0040,Phthalo Blue
S6E1,Blue River,#FFEC00,Cadmium Yellow
S6E1,Blue River,#C79B00,Yellow Ochre
S6E1,Blue River,#FFB800,Indian Yellow
S6E1,Blue River,#DB0000,Bright Red
S6E1,Blue River,#FFFFFF,Titanium White
S6E1,Blue River,#000000,Black Gesso
S6E1,Blue River,#8A3324,Burnt Umber
S6E2,Nature's Edge,#0A3410,Sap Green
S6E2,Nature's Edge,#4E1500,Alizarin Crimson
S6E2,Nature's Edge,#221B15,Van Dyke Brown
S6E2,Nature's Edge,#021E44,Prussian Blue
S6E2,Nature's Edge,#0C0040,Phthalo Blue
S6E2,Nature's Edge,#FFEC00,Cadmium Yellow
S6E2,Nature's Edge,#C79B00,Yellow Ochre
S6E2,Nature's Edge,#FFB800,Indian Yellow
S6E2,Nature's Edge,#DB0000,Bright Red
S6E2,Nature's Edge,#FFFFFF,Titanium White
S6E2,Nature's Edge,#8A3324,Burnt Umber
S6E3,Morning Mist,#0A3410,Sap Green
S6E3,Morning Mist,#4E1500,Alizarin Crimson
S6E3,Morning Mist,#221B15,Van Dyke Brown
S6E3,Morning Mist,#0C0040,Phthalo Blue
S6E3,Morning Mist,#FFEC00,Cadmium Yellow
S6E3,Morning Mist,#C79B00,Yellow Ochre
S6E3,Morning Mist,#FFB800,Indian Yellow
S6E3,Morning Mist,#DB0000,Bright Red
S6E3,Morning Mist,#FFFFFF,Titanium White
S6E3,Morning Mist,#8A3324,Burnt Umber
S6E4,Whispering Stream,#0A3410,Sap Green
S6E4,Whispering Stream,#4E1500,Alizarin Crimson
S6E4,Whispering Stream,#221B15,Van Dyke Brown
S6E4,Whispering Stream,#021E44,Prussian Blue
S6E4,Whispering Stream,#0C0040,Phthalo Blue
S6E4,Whispering Stream,#FFEC00,Cadmium Yellow
S6E4,Whispering Stream,#C79B00,Yellow Ochre
S6E4,Whispering Stream,#FFB800,Indian Yellow
S6E4,Whispering Stream,#DB0000,Bright Red
S6E4,Whispering Stream,#FFFFFF,Titanium White
S6E4,Whispering Stream,#8A3324,Burnt Umber
S6E5,Secluded Forest,#0A3410,Sap Green
S6E5,Secluded Forest,#4E1500,Alizarin Crimson
S6E5,Secluded Forest,#221B15,Van Dyke Brown
S6E5,Secluded Forest,#0C0040,Phthalo Blue
S6E5,Secluded Forest,#102E3C,Phthalo Green
S6E5,Secluded Forest,#FFEC00,Cadmium Yellow
S6E5,Secluded Forest,#C79B00,Yellow Ochre
S6E5,Secluded Forest,#FFB800,Indian Yellow
S6E5,Secluded Forest,#DB0000,Bright Red
S6E5,Secluded Forest,#FFFFFF,Titanium White
S6E5,Secluded Forest,#000000,Black Gesso
S6E5,Secluded Forest,#8A3324,Burnt Umber
S6E6,Snow Trail,#4E1500,Alizarin Crimson
S6E6,Snow Trail,#221B15,Van Dyke Brown
S6E6,Snow Trail,#0C0040,Phthalo Blue
S6E6,Snow Trail,#102E3C,Phthalo Green
S6E6,Snow Trail,#FFEC00,Cadmium Yellow
S6E6,Snow Trail,#C79B00,Yellow Ochre
S6E6,Snow Trail,#FFFFFF,Titanium White
S6E6,Snow Trail,#8A3324,Burnt Umber
S6E7,Arctic Beauty,#0A3410,Sap Green
S6E7,Arctic Beauty,#4E1500,Alizarin Crimson
S6E7,Arctic Beauty,#221B15,Van Dyke Brown
S6E7,Arctic Beauty,#0C0040,Phthalo Blue
S6E7,Arctic Beauty,#102E3C,Phthalo Green
S6E7,Arctic Beauty,#FFEC00,Cadmium Yellow
S6E7,Arctic Beauty,#C79B00,Yellow Ochre
S6E7,Arctic Beauty,#FFB800,Indian Yellow
S6E7,Arctic Beauty,#DB0000,Bright Red
S6E7,Arctic Beauty,#FFFFFF,Titanium White
S6E7,Arctic Beauty,#8A3324,Burnt Umber
S6E8,Horizons West,#4E1500,Alizarin Crimson
S6E8,Horizons West,#221B15,Van Dyke Brown
S6E8,Horizons West,#021E44,Prussian Blue
S6E8,Horizons West,#FFEC00,Cadmium Yellow
S6E8,Horizons West,#FFB800,Indian Yellow
S6E8,Horizons West,#DB0000,Bright Red
S6E8,Horizons West,#FFFFFF,Titanium White
S6E9,High Chateau,#0A3410,Sap Green
S6E9,High Chateau,#4E1500,Alizarin Crimson
S6E9,High Chateau,#221B15,Van Dyke Brown
S6E9,High Chateau,#0C0040,Phthalo Blue
S6E9,High Chateau,#102E3C,Phthalo Green
S6E9,High Chateau,#FFEC00,Cadmium Yellow
S6E9,High Chateau,#C79B00,Yellow Ochre
S6E9,High Chateau,#FFB800,Indian Yellow
S6E9,High Chateau,#DB0000,Bright Red
S6E9,High Chateau,#FFFFFF,Titanium White
S6E9,High Chateau,#8A3324,Burnt Umber
S6E10,Country Life,#0A3410,Sap Green
S6E10,Country Life,#4E1500,Alizarin Crimson
S6E10,Country Life,#221B15,Van Dyke Brown
S6E10,Country Life,#021E44,Prussian Blue
S6E10,Country Life,#FFEC00,Cadmium Yellow
S6E10,Country Life,#C79B00,Yellow Ochre
S6E10,Country Life,#FFB800,Indian Yellow
S6E10,Country Life,#DB0000,Bright Red
S6E10,Country Life,#FFFFFF,Titanium White
S6E10,Country Life,#8A3324,Burnt Umber
S6E11,Western Expanse,#0A3410,Sap Green
S6E11,Western Expanse,#4E1500,Alizarin Crimson
S6E11,Western Expanse,#221B15,Van Dyke Brown
S6E11,Western Expanse,#0C0040,Phthalo Blue
S6E11,Western Expanse,#102E3C,Phthalo Green
S6E11,Western Expanse,#FFEC00,Cadmium Yellow
S6E11,Western Expanse,#C79B00,Yellow Ochre
S6E11,Western Expanse,#FFB800,Indian Yellow
S6E11,Western Expanse,#DB0000,Bright Red
S6E11,Western Expanse,#FFFFFF,Titanium White
S6E11,Western Expanse,#8A3324,Burnt Umber
S6E12,Marshlands ,#0A3410,Sap Green
S6E12,Marshlands ,#4E1500,Alizarin Crimson
S6E12,Marshlands ,#221B15,Van Dyke Brown
S6E12,Marshlands ,#0C0040,Phthalo Blue
S6E12,Marshlands ,#FFEC00,Cadmium Yellow
S6E12,Marshlands ,#C79B00,Yellow Ochre
S6E12,Marshlands ,#FFB800,Indian Yellow
S6E12,Marshlands ,#DB0000,Bright Red
S6E12,Marshlands ,#FFFFFF,Titanium White
S6E12,Marshlands ,#000000,Black Gesso
S6E12,Marshlands ,#8A3324,Burnt Umber
S6E13,Blaze of Color,#0A3410,Sap Green
S6E13,Blaze of Color,#4E1500,Alizarin Crimson
S6E13,Blaze of Color,#221B15,Van Dyke Brown
S6E13,Blaze of Color,#0C0040,Phthalo Blue
S6E13,Blaze of Color,#102E3C,Phthalo Green
S6E13,Blaze of Color,#FFEC00,Cadmium Yellow
S6E13,Blaze of Color,#C79B00,Yellow Ochre
S6E13,Blaze of Color,#FFB800,Indian Yellow
S6E13,Blaze of Color,#DB0000,Bright Red
S6E13,Blaze of Color,#FFFFFF,Titanium White
S6E13,Blaze of Color,#8A3324,Burnt Umber
S7E1,Winter Cabin,#221B15,Van Dyke Brown
S7E1,Winter Cabin,#5F2E1F,Dark Sienna
S7E1,Winter Cabin,#021E44,Prussian Blue
S7E1,Winter Cabin,#C79B00,Yellow Ochre
S7E1,Winter Cabin,#DB0000,Bright Red
S7E1,Winter Cabin,#FFFFFF,Titanium White
S7E2,Secluded Lake,#0A3410,Sap Green
S7E2,Secluded Lake,#4E1500,Alizarin Crimson
S7E2,Secluded Lake,#221B15,Van Dyke Brown
S7E2,Secluded Lake,#5F2E1F,Dark Sienna
S7E2,Secluded Lake,#000000,Midnight Black
S7E2,Secluded Lake,#0C0040,Phthalo Blue
S7E2,Secluded Lake,#102E3C,Phthalo Green
S7E2,Secluded Lake,#FFEC00,Cadmium Yellow
S7E2,Secluded Lake,#C79B00,Yellow Ochre
S7E2,Secluded Lake,#FFB800,Indian Yellow
S7E2,Secluded Lake,#DB0000,Bright Red
S7E2,Secluded Lake,#FFFFFF,Titanium White
S7E3,Evergreens at Sunset,#0A3410,Sap Green
S7E3,Evergreens at Sunset,#4E1500,Alizarin Crimson
S7E3,Evergreens at Sunset,#000000,Midnight Black
S7E3,Evergreens at Sunset,#FFEC00,Cadmium Yellow
S7E3,Evergreens at Sunset,#FFB800,Indian Yellow
S7E3,Evergreens at Sunset,#DB0000,Bright Red
S7E3,Evergreens at Sunset,#FFFFFF,Titanium White
S7E4,Mountain Cabin,#0A3410,Sap Green
S7E4,Mountain Cabin,#4E1500,Alizarin Crimson
S7E4,Mountain Cabin,#221B15,Van Dyke Brown
S7E4,Mountain Cabin,#5F2E1F,Dark Sienna
S7E4,Mountain Cabin,#000000,Midnight Black
S7E4,Mountain Cabin,#0C0040,Phthalo Blue
S7E4,Mountain Cabin,#102E3C,Phthalo Green
S7E4,Mountain Cabin,#FFEC00,Cadmium Yellow
S7E4,Mountain Cabin,#C79B00,Yellow Ochre
S7E4,Mountain Cabin,#FFB800,Indian Yellow
S7E4,Mountain Cabin,#DB0000,Bright Red
S7E4,Mountain Cabin,#FFFFFF,Titanium White
S7E5,Portrait of Sally,#4E1500,Alizarin Crimson
S7E5,Portrait of Sally,#5F2E1F,Dark Sienna
S7E5,Portrait of Sally,#0C0040,Phthalo Blue
S7E5,Portrait of Sally,#FFEC00,Cadmium Yellow
S7E5,Portrait of Sally,#C79B00,Yellow Ochre
S7E5,Portrait of Sally,#FFB800,Indian Yellow
S7E5,Portrait of Sally,#DB0000,Bright Red
S7E5,Portrait of Sally,#FFFFFF,Titanium White
S7E6,Misty Waterfall,#0A3410,Sap Green
S7E6,Misty Waterfall,#4E1500,Alizarin Crimson
S7E6,Misty Waterfall,#221B15,Van Dyke Brown
S7E6,Misty Waterfall,#5F2E1F,Dark Sienna
S7E6,Misty Waterfall,#000000,Midnight Black
S7E6,Misty Waterfall,#0C0040,Phthalo Blue
S7E6,Misty Waterfall,#102E3C,Phthalo Green
S7E6,Misty Waterfall,#C79B00,Yellow Ochre
S7E6,Misty Waterfall,#FFB800,Indian Yellow
S7E6,Misty Waterfall,#DB0000,Bright Red
S7E6,Misty Waterfall,#FFFFFF,Titanium White
S7E7,Barn at Sunset,#4E1500,Alizarin Crimson
S7E7,Barn at Sunset,#221B15,Van Dyke Brown
S7E7,Barn at Sunset,#5F2E1F,Dark Sienna
S7E7,Barn at Sunset,#000000,Midnight Black
S7E7,Barn at Sunset,#0C0040,Phthalo Blue
S7E7,Barn at Sunset,#FFEC00,Cadmium Yellow
S7E7,Barn at Sunset,#C79B00,Yellow Ochre
S7E7,Barn at Sunset,#FFB800,Indian Yellow
S7E7,Barn at Sunset,#DB0000,Bright Red
S7E7,Barn at Sunset,#FFFFFF,Titanium White
S7E8,Mountain Splendor,#0A3410,Sap Green
S7E8,Mountain Splendor,#4E1500,Alizarin Crimson
S7E8,Mountain Splendor,#221B15,Van Dyke Brown
S7E8,Mountain Splendor,#5F2E1F,Dark Sienna
S7E8,Mountain Splendor,#000000,Midnight Black
S7E8,Mountain Splendor,#021E44,Prussian Blue
S7E8,Mountain Splendor,#FFEC00,Cadmium Yellow
S7E8,Mountain Splendor,#C79B00,Yellow Ochre
S7E8,Mountain Splendor,#FFB800,Indian Yellow
S7E8,Mountain Splendor,#DB0000,Bright Red
S7E8,Mountain Splendor,#FFFFFF,Titanium White
S7E9,Lake by Mountain,#0A3410,Sap Green
S7E9,Lake by Mountain,#4E1500,Alizarin Crimson
S7E9,Lake by Mountain,#221B15,Van Dyke Brown
S7E9,Lake by Mountain,#021E44,Prussian Blue
S7E9,Lake by Mountain,#0C0040,Phthalo Blue
S7E9,Lake by Mountain,#102E3C,Phthalo Green
S7E9,Lake by Mountain,#FFEC00,Cadmium Yellow
S7E9,Lake by Mountain,#C79B00,Yellow Ochre
S7E9,Lake by Mountain,#FFB800,Indian Yellow
S7E9,Lake by Mountain,#DB0000,Bright Red
S7E9,Lake by Mountain,#FFFFFF,Titanium White
S7E10,Mountain Glory,#0A3410,Sap Green
S7E10,Mountain Glory,#221B15,Van Dyke Brown
S7E10,Mountain Glory,#5F2E1F,Dark Sienna
S7E10,Mountain Glory,#000000,Midnight Black
S7E10,Mountain Glory,#021E44,Prussian Blue
S7E10,Mountain Glory,#0C0040,Phthalo Blue
S7E10,Mountain Glory,#FFEC00,Cadmium Yellow
S7E10,Mountain Glory,#C79B00,Yellow Ochre
S7E10,Mountain Glory,#FFB800,Indian Yellow
S7E10,Mountain Glory,#DB0000,Bright Red
S7E10,Mountain Glory,#FFFFFF,Titanium White
S7E11,Grey Winter,#4E1500,Alizarin Crimson
S7E11,Grey Winter,#000000,Midnight Black
S7E11,Grey Winter,#FFFFFF,Titanium White
S7E12,Dock Scene,#0A3410,Sap Green
S7E12,Dock Scene,#221B15,Van Dyke Brown
S7E12,Dock Scene,#5F2E1F,Dark Sienna
S7E12,Dock Scene,#000000,Midnight Black
S7E12,Dock Scene,#0C0040,Phthalo Blue
S7E12,Dock Scene,#FFEC00,Cadmium Yellow
S7E12,Dock Scene,#C79B00,Yellow Ochre
S7E12,Dock Scene,#DB0000,Bright Red
S7E12,Dock Scene,#FFFFFF,Titanium White
S7E13,Dark Waterfall,#0A3410,Sap Green
S7E13,Dark Waterfall,#4E1500,Alizarin Crimson
S7E13,Dark Waterfall,#221B15,Van Dyke Brown
S7E13,Dark Waterfall,#5F2E1F,Dark Sienna
S7E13,Dark Waterfall,#0C0040,Phthalo Blue
S7E13,Dark Waterfall,#FFEC00,Cadmium Yellow
S7E13,Dark Waterfall,#C79B00,Yellow Ochre
S7E13,Dark Waterfall,#FFB800,Indian Yellow
S7E13,Dark Waterfall,#DB0000,Bright Red
S7E13,Dark Waterfall,#FFFFFF,Titanium White
S7E13,Dark Waterfall,#000000,Liquid Black
S8E1,Misty Rolling Hills,#0A3410,Sap Green
S8E1,Misty Rolling Hills,#4E1500,Alizarin Crimson
S8E1,Misty Rolling Hills,#221B15,Van Dyke Brown
S8E1,Misty Rolling Hills,#000000,Midnight Black
S8E1,Misty Rolling Hills,#0C0040,Phthalo Blue
S8E1,Misty Rolling Hills,#FFEC00,Cadmium Yellow
S8E1,Misty Rolling Hills,#C79B00,Yellow Ochre
S8E1,Misty Rolling Hills,#FFB800,Indian Yellow
S8E1,Misty Rolling Hills,#DB0000,Bright Red
S8E1,Misty Rolling Hills,#FFFFFF,Titanium White
S8E2,Lakeside Cabin,#0A3410,Sap Green
S8E2,Lakeside Cabin,#4E1500,Alizarin Crimson
S8E2,Lakeside Cabin,#221B15,Van Dyke Brown
S8E2,Lakeside Cabin,#5F2E1F,Dark Sienna
S8E2,Lakeside Cabin,#000000,Midnight Black
S8E2,Lakeside Cabin,#0C0040,Phthalo Blue
S8E2,Lakeside Cabin,#102E3C,Phthalo Green
S8E2,Lakeside Cabin,#FFEC00,Cadmium Yellow
S8E2,Lakeside Cabin,#C79B00,Yellow Ochre
S8E2,Lakeside Cabin,#FFB800,Indian Yellow
S8E2,Lakeside Cabin,#DB0000,Bright Red
S8E2,Lakeside Cabin,#FFFFFF,Titanium White
S8E3,Warm Winter Day,#4E1500,Alizarin Crimson
S8E3,Warm Winter Day,#221B15,Van Dyke Brown
S8E3,Warm Winter Day,#5F2E1F,Dark Sienna
S8E3,Warm Winter Day,#000000,Midnight Black
S8E3,Warm Winter Day,#0C0040,Phthalo Blue
S8E3,Warm Winter Day,#FFEC00,Cadmium Yellow
S8E3,Warm Winter Day,#C79B00,Yellow Ochre
S8E3,Warm Winter Day,#FFB800,Indian Yellow
S8E3,Warm Winter Day,#DB0000,Bright Red
S8E3,Warm Winter Day,#FFFFFF,Titanium White
S8E4,Waterside Way,#0A3410,Sap Green
S8E4,Waterside Way,#4E1500,Alizarin Crimson
S8E4,Waterside Way,#221B15,Van Dyke Brown
S8E4,Waterside Way,#5F2E1F,Dark Sienna
S8E4,Waterside Way,#000000,Midnight Black
S8E4,Waterside Way,#0C0040,Phthalo Blue
S8E4,Waterside Way,#FFEC00,Cadmium Yellow
S8E4,Waterside Way,#C79B00,Yellow Ochre
S8E4,Waterside Way,#FFB800,Indian Yellow
S8E4,Waterside Way,#DB0000,Bright Red
S8E4,Waterside Way,#FFFFFF,Titanium White
S8E5,Hunter's Haven,#0A3410,Sap Green
S8E5,Hunter's Haven,#4E1500,Alizarin Crimson
S8E5,Hunter's Haven,#221B15,Van Dyke Brown
S8E5,Hunter's Haven,#5F2E1F,Dark Sienna
S8E5,Hunter's Haven,#000000,Midnight Black
S8E5,Hunter's Haven,#021E44,Prussian Blue
S8E5,Hunter's Haven,#FFEC00,Cadmium Yellow
S8E5,Hunter's Haven,#C79B00,Yellow Ochre
S8E5,Hunter's Haven,#FFB800,Indian Yellow
S8E5,Hunter's Haven,#DB0000,Bright Red
S8E5,Hunter's Haven,#FFFFFF,Titanium White
S8E6,Bubbling Mountain Brook,#0A3410,Sap Green
S8E6,Bubbling Mountain Brook,#4E1500,Alizarin Crimson
S8E6,Bubbling Mountain Brook,#221B15,Van Dyke Brown
S8E6,Bubbling Mountain Brook,#5F2E1F,Dark Sienna
S8E6,Bubbling Mountain Brook,#000000,Midnight Black
S8E6,Bubbling Mountain Brook,#0C0040,Phthalo Blue
S8E6,Bubbling Mountain Brook,#FFEC00,Cadmium Yellow
S8E6,Bubbling Mountain Brook,#C79B00,Yellow Ochre
S8E6,Bubbling Mountain Brook,#FFB800,Indian Yellow
S8E6,Bubbling Mountain Brook,#DB0000,Bright Red
S8E6,Bubbling Mountain Brook,#FFFFFF,Titanium White
S8E7,Winter Hideaway,#4E1500,Alizarin Crimson
S8E7,Winter Hideaway,#221B15,Van Dyke Brown
S8E7,Winter Hideaway,#5F2E1F,Dark Sienna
S8E7,Winter Hideaway,#000000,Midnight Black
S8E7,Winter Hideaway,#0C0040,Phthalo Blue
S8E7,Winter Hideaway,#FFEC00,Cadmium Yellow
S8E7,Winter Hideaway,#C79B00,Yellow Ochre
S8E7,Winter Hideaway,#FFB800,Indian Yellow
S8E7,Winter Hideaway,#DB0000,Bright Red
S8E7,Winter Hideaway,#FFFFFF,Titanium White
S8E8,Foot of the Mountain,#0A3410,Sap Green
S8E8,Foot of the Mountain,#4E1500,Alizarin Crimson
S8E8,Foot of the Mountain,#221B15,Van Dyke Brown
S8E8,Foot of the Mountain,#5F2E1F,Dark Sienna
S8E8,Foot of the Mountain,#000000,Midnight Black
S8E8,Foot of the Mountain,#021E44,Prussian Blue
S8E8,Foot of the Mountain,#0C0040,Phthalo Blue
S8E8,Foot of the Mountain,#102E3C,Phthalo Green
S8E8,Foot of the Mountain,#FFEC00,Cadmium Yellow
S8E8,Foot of the Mountain,#C79B00,Yellow Ochre
S8E8,Foot of the Mountain,#FFB800,Indian Yellow
S8E8,Foot of the Mountain,#DB0000,Bright Red
S8E8,Foot of the Mountain,#FFFFFF,Titanium White
S8E9,Majestic Pine,#0A3410,Sap Green
S8E9,Majestic Pine,#4E1500,Alizarin Crimson
S8E9,Majestic Pine,#221B15,Van Dyke Brown
S8E9,Majestic Pine,#5F2E1F,Dark Sienna
S8E9,Majestic Pine,#000000,Midnight Black
S8E9,Majestic Pine,#0C0040,Phthalo Blue
S8E9,Majestic Pine,#FFEC00,Cadmium Yellow
S8E9,Majestic Pine,#C79B00,Yellow Ochre
S8E9,Majestic Pine,#FFB800,Indian Yellow
S8E9,Majestic Pine,#DB0000,Bright Red
S8E9,Majestic Pine,#FFFFFF,Titanium White
S8E10,Cactus at Sunset,#4E1500,Alizarin Crimson
S8E10,Cactus at Sunset,#221B15,Van Dyke Brown
S8E10,Cactus at Sunset,#5F2E1F,Dark Sienna
S8E10,Cactus at Sunset,#000000,Midnight Black
S8E10,Cactus at Sunset,#FFEC00,Cadmium Yellow
S8E10,Cactus at Sunset,#C79B00,Yellow Ochre
S8E10,Cactus at Sunset,#FFB800,Indian Yellow
S8E10,Cactus at Sunset,#DB0000,Bright Red
S8E10,Cactus at Sunset,#FFFFFF,Titanium White
S8E10,Cactus at Sunset,#000000,Black Gesso
S8E11,Mountain Range,#0A3410,Sap Green
S8E11,Mountain Range,#4E1500,Alizarin Crimson
S8E11,Mountain Range,#221B15,Van Dyke Brown
S8E11,Mountain Range,#021E44,Prussian Blue
S8E11,Mountain Range,#0C0040,Phthalo Blue
S8E11,Mountain Range,#FFEC00,Cadmium Yellow
S8E11,Mountain Range,#C79B00,Yellow Ochre
S8E11,Mountain Range,#FFB800,Indian Yellow
S8E11,Mountain Range,#DB0000,Bright Red
S8E11,Mountain Range,#FFFFFF,Titanium White
S8E12,Lonely Retreat,#4E1500,Alizarin Crimson
S8E12,Lonely Retreat,#221B15,Van Dyke Brown
S8E12,Lonely Retreat,#5F2E1F,Dark Sienna
S8E12,Lonely Retreat,#000000,Midnight Black
S8E12,Lonely Retreat,#0C0040,Phthalo Blue
S8E12,Lonely Retreat,#FFEC00,Cadmium Yellow
S8E12,Lonely Retreat,#C79B00,Yellow Ochre
S8E12,Lonely Retreat,#FFB800,Indian Yellow
S8E12,Lonely Retreat,#DB0000,Bright Red
S8E12,Lonely Retreat,#FFFFFF,Titanium White
S8E13,Northern Lights,#4E1500,Alizarin Crimson
S8E13,Northern Lights,#221B15,Van Dyke Brown
S8E13,Northern Lights,#5F2E1F,Dark Sienna
S8E13,Northern Lights,#000000,Midnight Black
S8E13,Northern Lights,#0C0040,Phthalo Blue
S8E13,Northern Lights,#102E3C,Phthalo Green
S8E13,Northern Lights,#DB0000,Bright Red
S8E13,Northern Lights,#FFFFFF,Titanium White
S8E13,Northern Lights,#000000,Black Gesso
S9E1,Winter Evergreens,#4E1500,Alizarin Crimson
S9E1,Winter Evergreens,#221B15,Van Dyke Brown
S9E1,Winter Evergreens,#5F2E1F,Dark Sienna
S9E1,Winter Evergreens,#000000,Midnight Black
S9E1,Winter Evergreens,#021E44,Prussian Blue
S9E1,Winter Evergreens,#0C0040,Phthalo Blue
S9E1,Winter Evergreens,#C79B00,Yellow Ochre
S9E1,Winter Evergreens,#DB0000,Bright Red
S9E1,Winter Evergreens,#FFFFFF,Titanium White
S9E2,Surf's Up,#4E1500,Alizarin Crimson
S9E2,Surf's Up,#221B15,Van Dyke Brown
S9E2,Surf's Up,#5F2E1F,Dark Sienna
S9E2,Surf's Up,#000000,Midnight Black
S9E2,Surf's Up,#021E44,Prussian Blue
S9E2,Surf's Up,#0C0040,Phthalo Blue
S9E2,Surf's Up,#FFEC00,Cadmium Yellow
S9E2,Surf's Up,#C79B00,Yellow Ochre
S9E2,Surf's Up,#DB0000,Bright Red
S9E2,Surf's Up,#FFFFFF,Titanium White
S9E2,Surf's Up,#FFFFFF,Liquid Clear
S9E3,Red Sunset,#4E1500,Alizarin Crimson
